Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-01,0009.28651041666,0004.68289284278,00000000000000.0,00000000000000.0,0001.06166666665,000.322500000004                                                                                                                                                                                                     

Time Stamp, Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Vehicle Speed [km/h], Motor Velocity [RPM], SOC [%], Charging, Operating, Running
14:39:07,0.9,313.86,0.282474,0,0,0.0,0.0,0,44,0,1,0,
14:39:08,0.8,313.87,0.251096,0,0,0.0,0.0,0,44,0,1,0,
14:39:09,0.8,313.87,0.251096,0,0,0.0,0.0,0,44,0,1,0,
14:39:10,0.8,313.88,0.251104,0,0,0.0,0.0,0,44,0,1,0,
14:39:11,2.1,313.77,0.658917,0,0,0.0,0.0,0,44,0,1,0,
14:39:12,2.6,313.67,0.815542,0,0,0.0,0.0,0,44,0,1,0,
14:39:13,2.4,313.71,0.752904,0,0,0.0,0.0,0,44,0,1,0,
14:39:14,0,0,0,0,0,0,0,0,0,0,0,0,
14:39:15,0,0,0,0,0,0,0,0,0,0,0,0,
14:39:16,0,0,0,0,0,0,0,0,0,0,0,0,
14:39:18,0,0,0,0,0,0,0,0,0,0,0,0,
14:39:19,0,0,0,0,0,0.0,0.0,0,0,0,0,0,
14:39:20,2.0,308.76,0.61752,0,0,0,0,0,0,0,1,0,
14:39:21,2.0,308.76,0.61752,0,1792,0,0,0,34,0,1,0,
14:39:22,2.0,308.76,0.61752,0,0,0,0,0,34,0,1,0,
14:39:23,2.0,308.76,0.61752,0,0,0,0,0,35,0,1,0,
14:39:24,2.0,308.76,0.61752,0,0,0,0,0,35,0,1,0,
14:39:25,2.0,308.76,0.61752,0,0,0,0,0,9379,0,1,0,
14:39:26,2.0,308.76,0.61752,0,15941,0,0,0,35,0,1,0,
14:39:27,2.0,308.76,0.61752,0,0,0,0,0,35,0,1,0,
14:39:28,0.9,313.86,0.282474,0,0,0.0,0.0,0,44,0,1,0,
14:39:29,2.3,313.78,0.721694,0,0,0.0,0.0,0,44,0,1,0,
14:39:30,2.1,313.77,0.658917,0,0,0.0,0.0,0,44,0,1,0,
14:39:31,4.8,313.62,1.505376,0,54,9.6875,0.0,0,44,0,1,0,
14:39:32,27.7,312.16,8.646832,0,276,21.8125,0.0,0,44,0,1,0,
14:39:33,109.8,306.79,33.685542,0,294,93.75,5.75,288,44,0,1,1,
14:39:34,10.6,312.02,3.307412,0,21,105.625,10.875,544,44,0,1,1,
14:39:35,1.7,312.53,0.531301,0,4,108.1875,11.625,581,44,0,1,1,
14:39:36,-11.4,313.72,-3.576408,0,44,80.4375,10.25,514,44,0,1,1,
14:39:37,-8.3,313.9,-2.60537,0,43,61.0,7.875,395,44,0,1,1,
14:39:38,0.2,313.33,0.062666,0,5,58.5,7.125,357,44,0,1,1,
14:39:39,-1.4,313.51,-0.438914,0,19,47.5,6.375,319,44,0,1,1,
14:39:40,0.6,313.47,0.188082,0,8,40.1875,5.3125,268,44,0,1,1,
14:39:41,5.1,313.19,1.597269,0,5,49.9375,5.0,250,44,0,1,1,
14:39:42,12.0,312.69,3.75228,0,37,58.25,5.3125,268,44,0,1,1,
14:39:43,17.6,312.22,5.495072,0,59,64.25,6.0625,304,44,0,1,1,
14:39:44,3.9,313.03,1.220817,0,0,56.0625,6.1875,310,44,0,1,1,
14:39:45,33.5,311.32,10.42922,0,107,62.9375,5.125,259,44,0,1,1,
14:39:46,8.2,310.88,2.549216,0,0,93.25,9.25,463,44,0,1,1,
14:39:47,-8.6,313.6,-2.69696,0,44,60.8125,7.9375,398,44,0,1,1,
14:39:48,4.1,312.94,1.283054,0,10,63.25,6.4375,322,44,0,1,1,
14:39:49,-1.2,313.28,-0.375936,0,10,53.625,6.625,334,44,0,1,1,
14:39:50,-4.5,313.67,-1.411515,0,44,30.375,4.5625,229,44,0,1,1,
14:39:51,0.2,313.4,0.06268,0,28,9.75,2.1875,112,44,0,1,1,
14:39:52,1.4,313.32,0.438648,0,5,9.75,0.75,38,44,0,1,1,
14:39:53,1.2,313.33,0.375996,0,0,2.4375,0.375,20,44,0,1,1,
14:39:54,1.2,313.36,0.376032,0,0,2.375,-0.0625,-3,44,0,1,1,
14:39:55,14.5,312.76,4.53502,0,129,21.8125,0.9375,50,44,0,1,1,
14:39:56,0.7,313.32,0.219324,0,8,19.4375,2.75,133,44,0,1,1,
14:39:57,2.9,313.21,0.908309,0,5,2.375,-0.1875,-10,44,0,1,1,
14:39:58,1.8,313.33,0.563994,0,0,3.625,-0.5,-26,44,0,1,1,
14:39:59,7.2,313.06,2.254032,0,62,21.8125,-1.0,-55,44,0,1,1,
14:40:00,43.1,310.11,13.365741,0,178,66.25,-4.8125,-241,44,0,1,1,
14:40:01,-1.5,313.32,-0.46998,0,19,24.3125,-4.1875,-203,44,0,1,1,
14:40:01,1.4,313.25,0.43855,0,0,0,0,0,44,0,1,0,
14:40:02,3.0,313.24,0.93972,0,43,6.0625,-0.625,-34,44,0,1,1,
14:40:03,35.7,310.53,11.085921,0,206,55.375,2.6875,146,44,0,1,1,
14:40:04,43.9,310.01,13.609439,0,127,86.6875,7.5,378,44,0,1,1,
14:40:05,38.8,310.14,12.033432,0,99,101.1875,9.5,475,44,0,1,1,
14:40:06,39.1,310.01,12.121391,0,98,102.4375,9.5,478,44,0,1,1,
14:40:07,41.0,309.76,12.70016,0,101,107.375,9.8125,493,44,0,1,1,
14:40:08,40.3,309.62,12.477686,0,90,111.625,10.75,540,44,0,1,1,
14:40:09,28.0,310.34,8.68952,0,57,120.625,11.875,596,44,0,1,1,
14:40:10,16.2,311.24,5.042088,0,34,121.0625,12.3125,616,44,0,1,1,
14:40:11,9.3,311.8,2.89974,0,20,116.3125,12.0625,604,44,0,1,1,
14:40:12,6.7,312.08,2.090936,0,13,110.4375,11.5,577,44,0,1,1,
14:40:13,6.1,312.21,1.904481,0,13,104.4375,10.9375,549,44,0,1,1,
14:40:14,6.6,312.25,2.06085,0,13,100.875,10.5,527,44,0,1,1,
14:40:15,6.7,312.25,2.092075,0,16,100.625,10.25,514,44,0,1,1,
14:40:16,7.5,312.29,2.342175,0,16,97.125,10.125,507,44,0,1,1,
14:40:17,8.2,312.21,2.560122,0,20,95.9375,9.875,495,44,0,1,1,
14:40:18,9.0,312.15,2.80935,0,22,94.5,9.75,488,44,0,1,1,
14:40:19,-8.1,313.22,-2.537082,0,44,63.375,8.1875,410,44,0,1,1,
14:40:20,-4.8,313.36,-1.504128,0,44,34.0625,5.1875,261,44,0,1,1,
14:40:21,0.3,313.06,0.093918,0,19,8.5,2.0625,105,44,0,1,1,
14:40:25,0.0,313.06,0.0,0,0,12.125,1.25,65,44,0,1,1,
14:40:26,0,0,0,0,0,0.0,0.0,0,0,0,0,0,
14:40:27,2.0,313.07,0.62614,0,0,0.0,0.0,0,44,0,1,0,
14:40:28,2.0,313.08,0.62616,0,0,0.0,0.0,0,44,0,1,0,
14:40:29,2.0,313.08,0.62616,0,0,0.0,0.0,0,44,0,1,0,
14:40:30,2.3,313.11,0.720153,0,0,0.0,-0.0625,-6,44,0,1,1,
14:40:31,2.2,313.11,0.688842,0,0,1.1875,-0.25,-14,44,0,1,1,
14:40:32,38.3,311.3,11.92279,0,251,32.5625,1.125,58,44,0,1,1,
14:40:33,89.2,307.14,27.396888,0,202,108.8125,8.5,425,44,0,1,1,
14:40:34,103.4,305.39,31.577326,0,173,170.5,14.0625,705,44,0,1,1,
14:40:35,110.6,304.32,33.657792,0,144,198.125,18.625,933,44,0,1,1,
14:40:36,117.2,303.58,35.579576,0,131,233.1875,22.4375,1123,44,0,1,1,
14:40:37,95.2,304.72,29.009344,0,94,252.25,25.4375,1272,44,0,1,1,
14:40:38,58.4,306.72,17.912448,0,57,254.4375,27.125,1355,44,0,1,1,
14:40:39,7.5,310.35,2.327625,0,4,242.5,26.4375,1322,44,0,1,1,
14:40:40,-42.1,314.18,-13.226978,0,54,211.3125,24.625,1233,44,0,1,1,
14:40:41,7.4,311.82,2.307468,0,0,187.1875,21.3125,1064,44,0,1,1,
14:40:42,72.2,307.36,22.191392,0,81,212.0625,21.25,1066,44,0,1,1,
14:40:43,46.5,308.37,14.339205,0,52,214.8125,22.25,1116,44,0,1,1,
14:40:44,99.5,305.22,30.36939,0,108,236.625,23.5625,1181,44,0,1,1,
14:40:45,159.2,300.71,47.873032,0,145,282.125,26.8125,1347,44,0,1,1,
14:40:46,199.7,297.75,59.460675,0,181,270.75,31.625,1582,44,0,1,1,
14:40:47,215.5,296.14,63.81817,0,200,261.75,36.8125,1843,44,0,1,1,
14:40:48,193.6,296.71,57.443056,0,183,270.25,41.1875,2062,44,0,1,1,
14:40:49,161.3,298.42,48.135146,0,165,270.1875,44.3125,2216,44,0,1,1,
14:40:50,96.1,302.45,29.065445,0,136,255.0,46.875,2346,43,0,1,1,
14:40:51,-82.8,315.0,-26.082,0,145,213.9375,44.5,2219,43,0,1,1,
14:40:52,-3.5,310.69,-1.087415,0,94,267.5,42.3125,2116,43,0,1,1,
14:40:53,55.8,307.05,17.13339,0,86,286.8125,42.0625,2102,43,0,1,1,
14:40:54,82.4,304.58,25.097392,0,114,271.9375,42.9375,2149,43,0,1,1,
14:40:55,97.4,303.5,29.5609,0,132,261.8125,44.0625,2204,43,0,1,1,
14:40:56,84.8,304.14,25.791072,0,124,262.4375,45.4375,2270,43,0,1,1,
14:40:57,64.9,304.94,19.790606,0,124,259.125,45.8125,2292,43,0,1,1,
14:40:58,70.2,304.96,21.408192,0,108,283.0,46.125,2305,43,0,1,1,
14:40:59,68.1,305.35,20.794335,0,107,281.1875,46.125,2305,43,0,1,1,
14:41:00,66.7,305.7,20.39019,0,111,282.5,46.125,2304,43,0,1,1,
14:41:01,56.7,305.28,17.309376,0,109,285.8125,46.0,2298,43,0,1,1,
14:41:02,51.0,305.9,15.6009,0,0,0,0,0,43,0,1,0,
14:41:03,52.3,306.09,16.008507,0,94,294.5625,46.1875,2310,43,0,1,1,
14:41:04,56.7,306.46,17.376282,0,103,281.1875,46.375,2316,43,0,1,1,
14:41:05,48.4,306.4,14.82976,0,103,283.4375,46.1875,2307,43,0,1,1,
14:41:06,34.7,306.97,10.651859,0,100,282.375,46.1875,2311,43,0,1,1,
14:41:07,41.9,307.33,12.877127,0,88,298.75,46.25,2315,43,0,1,1,
14:41:08,46.7,307.03,14.338301,0,101,291.8125,46.125,2305,43,0,1,1,
14:41:09,47.6,306.74,14.600824,0,103,283.5625,46.0625,2301,43,0,1,1,
14:41:10,50.3,307.13,15.448639,0,95,286.75,46.1875,2307,43,0,1,1,
14:41:11,50.5,306.66,15.48633,0,106,283.375,46.0,2298,43,0,1,1,
14:41:12,38.6,307.43,11.866798,0,98,284.375,46.3125,2316,43,0,1,1,
14:41:13,48.9,306.85,15.004965,0,105,284.875,45.875,2293,43,0,1,1,
14:41:14,47.3,307.4,14.54002,0,102,280.8125,46.25,2311,43,0,1,1,
14:41:15,50.6,306.45,15.50637,0,103,287.5625,45.6875,2285,43,0,1,1,
14:41:16,55.5,305.25,16.941375,0,107,280.0,45.5,2274,43,0,1,1,
14:41:17,56.7,305.82,17.339994,0,109,277.0,45.75,2287,43,0,1,1,
14:41:18,72.2,305.66,22.068652,0,109,277.375,45.9375,2296,43,0,1,1,
14:41:19,67.3,305.42,20.554766,0,108,279.125,45.75,2287,43,0,1,1,
14:41:20,67.2,305.42,20.524224,0,111,286.875,45.75,2288,43,0,1,1,
14:41:21,55.4,305.9,16.94686,0,102,280.5625,46.125,2307,43,0,1,1,
14:41:22,65.2,305.57,19.923164,0,101,290.3125,46.0,2300,43,0,1,1,
14:41:23,72.6,304.7,22.12122,0,98,287.75,45.8125,2290,43,0,1,1,
14:41:24,65.0,305.08,19.8302,0,102,282.0,45.875,2293,43,0,1,1,
14:41:25,65.4,305.14,19.956156,0,115,277.8125,45.8125,2291,43,0,1,1,
14:41:26,46.9,306.23,14.362187,0,114,290.625,46.5625,2328,43,0,1,1,
14:41:27,27.8,307.34,8.544052,0,94,296.125,46.8125,2341,43,0,1,1,
14:41:28,35.7,306.73,10.950261,0,106,279.6875,46.25,2313,43,0,1,1,
14:41:29,25.7,307.76,7.909432,0,90,290.5,46.5625,2326,43,0,1,1,
14:41:30,21.4,308.33,6.598262,0,99,287.5625,46.5,2325,43,0,1,1,
14:41:31,23.8,307.76,7.324688,0,107,278.5625,46.0625,2301,43,0,1,1,
14:41:32,25.2,308.84,7.782768,0,88,285.125,46.375,2319,43,0,1,1,
14:41:33,31.8,307.73,9.785814,0,97,286.4375,45.9375,2296,43,0,1,1,
14:41:34,32.3,308.62,9.968426,0,97,286.6875,46.375,2319,43,0,1,1,
14:41:35,36.5,307.58,11.22667,0,94,288.5625,45.75,2288,43,0,1,1,
14:41:36,29.8,308.21,9.184658,0,96,283.5,46.0625,2303,43,0,1,1,
14:41:37,31.6,308.32,9.742912,0,95,283.375,46.125,2304,43,0,1,1,
14:41:38,-12.4,310.86,-3.854664,0,105,254.5625,45.75,2287,43,0,1,1,
14:41:39,-73.0,314.68,-22.97164,0,114,244.625,43.9375,2195,43,0,1,1,
14:41:40,-70.9,315.87,-22.395183,0,171,159.75,40.625,2030,43,0,1,1,
14:41:41,-53.8,315.08,-16.951304,0,77,248.3125,36.375,1817,43,0,1,1,
14:41:42,-50.0,315.49,-15.7745,0,61,231.9375,33.1875,1660,43,0,1,1,
14:41:43,-0.6,311.79,-0.187074,0,0,196.75,23.0,1150,43,0,1,1,
14:41:44,0.1,311.65,0.031165,0,0,143.125,16.25,812,43,0,1,1,
14:41:45,0.2,311.61,0.062322,0,0,132.0,15.0,745,43,0,1,1,
14:41:46,0.9,311.57,0.280413,0,0,71.4375,8.625,428,43,0,1,1,
14:41:47,2.0,311.54,0.62308,0,0,56.875,5.8125,293,43,0,1,1,
14:41:48,104.4,306.18,31.965192,0,246,118.1875,7.375,371,43,0,1,1,
14:41:49,61.3,305.95,18.754735,0,134,164.375,14.875,748,43,0,1,1,
14:41:50,48.1,307.44,14.787864,0,77,164.75,17.0,850,43,0,1,1,
14:41:51,29.4,308.66,9.074604,0,42,181.0,18.75,940,43,0,1,1,
14:41:52,5.8,310.43,1.800494,0,10,171.1875,18.6875,932,43,0,1,1,
14:41:53,-9.1,311.74,-2.836834,0,14,150.1875,17.75,886,43,0,1,1,
14:41:54,0.7,311.51,0.218057,0,4,139.375,15.9375,798,43,0,1,1,
14:41:55,51.6,308.08,15.896928,0,86,161.625,16.375,823,43,0,1,1,
14:41:56,99.3,304.67,30.253731,0,129,198.9375,19.3125,969,43,0,1,1,
14:41:57,141.3,301.51,42.603363,0,145,251.5625,23.75,1193,43,0,1,1,
14:41:58,173.9,298.9,51.97871,0,165,277.5625,28.6875,1440,43,0,1,1,
14:41:59,203.1,296.35,60.188685,0,179,272.4375,33.4375,1677,42,0,1,1,
14:42:00,213.4,295.01,62.955134,0,203,261.5,38.0625,1906,42,0,1,1,
14:42:01,196.7,295.96,58.215332,0,182,251.0625,42.125,2108,42,0,1,1,
14:42:02,156.4,298.38,46.666632,0,174,244.0625,45.1875,2260,42,0,1,1,
14:42:02,139.9,299.23,41.862277,0,0,0,0,0,42,0,1,0,
14:42:03,105.5,301.43,31.800865,0,130,277.0625,47.0,2348,42,0,1,1,
14:42:04,34.3,305.67,10.484481,0,107,282.625,47.625,2380,42,0,1,1,
14:42:05,-64.6,312.98,-20.218508,0,122,249.4375,46.125,2302,42,0,1,1,
14:42:06,-90.0,316.05,-28.4445,0,181,168.5625,42.8125,2136,42,0,1,1,
14:42:07,-93.6,316.9,-29.66184,0,149,191.25,38.4375,1919,42,0,1,1,
14:42:08,-22.8,313.92,-7.157376,0,36,215.4375,32.0625,1586,42,0,1,1,
14:42:09,0.3,310.89,0.093267,0,0,130.5625,16.3125,801,42,0,1,1,
14:42:10,4.0,310.65,1.2426,0,5,114.75,12.1875,611,42,0,1,1,
14:42:11,0.5,310.56,0.15528,0,11,106.25,11.75,587,42,0,1,1,
14:42:12,-9.0,311.42,-2.80278,0,23,96.875,11.875,593,42,0,1,1,
14:42:13,-2.7,311.33,-0.840591,0,17,66.6875,8.625,429,42,0,1,1,
14:42:14,1.0,311.01,0.31101,0,0,25.4375,3.25,160,42,0,1,1,
14:42:15,1.0,311.07,0.31107,0,0,0.0,0.0,0,42,0,1,0,
14:42:16,1.0,311.13,0.31113,0,0,0.0,0.0,0,42,0,1,0,
14:42:17,0.9,311.18,0.280062,0,0,0.0,0.0,0,42,0,1,0,
14:42:18,1.0,311.25,0.31125,0,0,0.0,0.0,0,42,0,1,0,
14:42:19,0.9,311.3,0.28017,0,0,0.0,0.0,0,42,0,1,0,
14:42:20,0.9,311.35,0.280215,0,0,0.0,0.0,0,42,0,1,0,
14:42:21,0.9,311.4,0.28026,0,0,0.0,0.0,0,42,0,1,0,
14:42:22,1.0,311.46,0.31146,0,0,0.0,0.0,0,42,0,1,0,
14:42:23,0.9,311.5,0.28035,0,0,0.0,0.0,0,42,0,1,0,
14:42:24,0.9,311.56,0.280404,0,0,0.0,0.0,0,42,0,1,0,
14:42:25,0.9,311.61,0.280449,0,0,0.0,0.0,0,42,0,1,0,
14:42:26,0.9,311.64,0.280476,0,0,0.0,0.0,0,42,0,1,0,
14:42:27,0.9,311.67,0.280503,0,0,0.0,0.0,0,42,0,1,0,
14:42:28,0.9,311.72,0.280548,0,0,0.0,0.0,0,42,0,1,0,
14:42:29,1.0,311.76,0.31176,0,0,0.0,0.0,0,42,0,1,0,
14:42:30,0.9,311.8,0.28062,0,0,0.0,0.0,0,42,0,1,0,
14:42:31,0.9,311.84,0.280656,0,0,0.0,0.0,0,42,0,1,0,
14:42:32,0.9,311.87,0.280683,0,0,0.0,0.0,0,42,0,1,0,
14:42:33,0.9,311.9,0.28071,0,0,0.0,0.0,0,42,0,1,0,
14:42:34,0.9,311.93,0.280737,0,0,0.0,0.0,0,42,0,1,0,
14:42:35,0.9,311.97,0.280773,0,0,0.0,0.0,0,42,0,1,0,
14:42:36,5.7,311.85,1.777545,0,62,18.1875,0.5,25,42,0,1,1,
14:42:37,72.3,307.64,22.242372,0,208,92.9375,6.3125,316,42,0,1,1,
14:42:38,87.3,305.66,26.684118,0,165,140.125,12.375,620,42,0,1,1,
14:42:39,93.4,304.78,28.466452,0,140,174.875,16.875,843,42,0,1,1,
14:42:40,102.5,304.05,31.165125,0,132,207.5,20.4375,1021,42,0,1,1,
14:42:41,119.2,302.74,36.086608,0,130,239.75,23.6875,1184,42,0,1,1,
14:42:42,133.4,301.6,40.23344,0,120,276.75,27.3125,1367,42,0,1,1,
14:42:43,148.3,300.22,44.522626,0,130,264.0,30.9375,1548,42,0,1,1,
14:42:44,178.3,298.13,53.156579,0,160,268.125,34.375,1719,42,0,1,1,
14:42:45,203.9,295.95,60.344205,0,191,253.3125,37.8125,1895,42,0,1,1,
14:42:46,192.8,296.0,57.0688,0,188,261.0625,41.5,2073,42,0,1,1,
14:42:47,174.7,297.04,51.892888,0,179,247.6875,44.1875,2212,42,0,1,1,
14:42:48,134.5,299.72,40.31234,0,160,250.0625,46.25,2310,42,0,1,1,
14:42:49,101.0,302.01,30.50301,0,147,254.1875,47.375,2369,42,0,1,1,
14:42:50,69.4,303.84,21.086496,0,112,280.5,48.0625,2402,42,0,1,1,
14:42:51,27.7,306.88,8.500576,0,107,279.5,48.25,2413,42,0,1,1,
14:42:52,34.2,306.44,10.480248,0,111,274.1875,47.25,2358,42,0,1,1,
14:42:53,20.6,307.91,6.342946,0,102,282.0,47.125,2353,42,0,1,1,
14:42:54,26.7,307.54,8.211318,0,97,285.5625,46.4375,2322,41,0,1,1,
14:42:55,38.5,307.08,11.82258,0,97,280.125,46.0625,2302,41,0,1,1,
14:42:56,38.4,307.25,11.7984,0,87,286.5625,46.125,2306,41,0,1,1,
14:42:57,60.9,305.63,18.612867,0,103,285.5,45.375,2270,41,0,1,1,
14:42:58,64.9,305.13,19.802937,0,102,290.125,45.5,2275,41,0,1,1,
14:42:59,70.9,304.8,21.61032,0,109,290.9375,45.625,2279,41,0,1,1,
14:43:00,71.0,304.52,21.62092,0,112,280.8125,45.625,2280,41,0,1,1,
14:43:01,72.5,304.44,22.0719,0,115,270.1875,45.6875,2285,41,0,1,1,
14:43:01,78.1,304.66,23.793946,0,0,0,0,0,41,0,1,0,
14:43:02,75.0,304.45,22.83375,0,122,279.25,45.875,2290,41,0,1,1,
14:43:03,63.1,304.99,19.244869,0,105,292.0,46.125,2307,41,0,1,1,
14:43:04,67.9,304.9,20.70271,0,106,285.25,46.1875,2308,41,0,1,1,
14:43:05,60.5,304.88,18.44524,0,106,280.625,46.0625,2303,41,0,1,1,
14:43:06,62.4,305.1,19.03824,0,112,283.5625,46.125,2304,41,0,1,1,
14:43:07,64.0,305.11,19.52704,0,104,287.75,46.0625,2303,41,0,1,1,
14:43:08,63.0,305.06,19.21878,0,98,291.4375,46.0,2299,41,0,1,1,
14:43:09,62.1,305.06,18.944226,0,112,282.8125,46.0625,2303,41,0,1,1,
14:43:10,69.0,304.56,21.01464,0,112,280.5625,45.875,2293,41,0,1,1,
14:43:11,65.2,304.72,19.867744,0,106,277.0,46.0,2299,41,0,1,1,
14:43:12,63.0,304.91,19.20933,0,106,274.875,46.125,2304,41,0,1,1,
14:43:13,51.8,306.0,15.8508,0,91,289.9375,46.6875,2333,41,0,1,1,
14:43:14,49.6,305.48,15.151808,0,107,279.125,46.25,2311,41,0,1,1,
14:43:15,41.8,307.19,12.840542,0,96,283.5625,46.9375,2341,41,0,1,1,
14:43:16,42.2,306.57,12.937254,0,109,278.5,46.25,2313,41,0,1,1,
14:43:17,40.3,306.47,12.350741,0,103,282.8125,46.1875,2308,41,0,1,1,
14:43:18,37.2,306.73,11.410356,0,101,285.75,46.1875,2309,41,0,1,1,
14:43:19,54.7,306.31,16.755157,0,98,279.5,45.8125,2288,41,0,1,1,
14:43:20,44.0,306.72,13.49568,0,87,298.8125,46.0625,2301,41,0,1,1,
14:43:21,41.7,306.89,12.797313,0,107,284.5625,46.0625,2301,41,0,1,1,
14:43:22,44.9,306.68,13.769932,0,93,286.375,46.0,2298,41,0,1,1,
14:43:23,54.0,306.56,16.55424,0,97,280.5625,46.0,2300,41,0,1,1,
14:43:24,43.8,306.75,13.43565,0,96,288.25,46.0,2298,41,0,1,1,
14:43:25,43.2,306.71,13.249872,0,105,279.875,46.0625,2302,41,0,1,1,
14:43:26,45.5,306.48,13.94484,0,89,293.25,46.0,2300,41,0,1,1,
14:43:27,42.4,306.61,13.000264,0,96,284.375,46.0,2299,41,0,1,1,
14:43:28,49.2,306.34,15.071928,0,106,278.5625,45.9375,2295,41,0,1,1,
14:43:29,46.7,306.45,14.311215,0,100,282.625,46.0,2298,41,0,1,1,
14:43:30,50.5,306.1,15.45805,0,107,275.25,45.9375,2295,41,0,1,1,
14:43:31,46.8,306.42,14.340456,0,99,287.25,45.9375,2297,41,0,1,1,
14:43:32,53.5,305.82,16.36137,0,105,280.6875,45.75,2288,41,0,1,1,
14:43:33,55.8,305.88,17.068104,0,107,280.8125,45.75,2286,41,0,1,1,
14:43:34,66.6,305.48,20.344968,0,107,282.5,45.75,2286,41,0,1,1,
14:43:35,65.8,305.25,20.08545,0,111,280.8125,45.8125,2290,41,0,1,1,
14:43:36,65.1,305.02,19.856802,0,107,279.5,45.8125,2290,41,0,1,1,
14:43:37,64.5,305.0,19.6725,0,105,288.9375,45.9375,2295,41,0,1,1,
14:43:38,63.5,305.22,19.38147,0,108,288.9375,46.0,2298,41,0,1,1,
14:43:39,62.9,305.1,19.19079,0,102,292.25,46.0625,2302,41,0,1,1,
14:43:40,65.2,304.98,19.884696,0,109,280.5625,46.0,2298,41,0,1,1,
14:43:41,57.4,305.23,17.520202,0,103,284.6875,46.0625,2303,41,0,1,1,
14:43:42,65.1,305.09,19.861359,0,106,284.3125,45.9375,2296,41,0,1,1,
14:43:43,61.2,305.28,18.683136,0,94,292.6875,46.0,2300,40,0,1,1,
14:43:44,64.2,304.94,19.577148,0,101,280.625,45.875,2295,40,0,1,1,
14:43:45,62.8,305.13,19.162164,0,106,284.375,45.875,2294,40,0,1,1,
14:43:46,62.9,305.17,19.195193,0,92,297.9375,46.0,2299,40,0,1,1,
14:43:47,64.3,305.05,19.614715,0,109,286.4375,46.0,2300,40,0,1,1,
14:43:48,62.3,305.16,19.011468,0,101,281.625,46.0625,2300,40,0,1,1,
14:43:49,64.2,304.94,19.577148,0,93,293.5625,45.9375,2296,40,0,1,1,
14:43:50,60.3,305.09,18.396927,0,113,293.375,46.0,2298,40,0,1,1,
14:43:51,59.6,305.16,18.187536,0,99,288.4375,46.0,2300,40,0,1,1,
14:43:52,59.9,305.29,18.286871,0,98,290.3125,46.0625,2303,40,0,1,1,
14:43:53,59.4,305.11,18.123534,0,100,278.3125,45.9375,2297,40,0,1,1,
14:43:54,61.8,304.93,18.844674,0,111,286.5625,45.9375,2295,40,0,1,1,
14:43:55,60.6,305.19,18.494514,0,103,285.0625,45.9375,2299,40,0,1,1,
14:43:56,57.2,305.28,17.462016,0,105,280.75,46.0625,2304,40,0,1,1,
14:43:57,54.9,305.7,16.78293,0,107,290.8125,46.25,2313,40,0,1,1,
14:43:58,49.2,306.13,15.061596,0,105,296.3125,46.3125,2314,40,0,1,1,
14:43:59,41.4,306.31,12.681234,0,94,286.375,46.25,2311,40,0,1,1,
14:44:00,42.3,306.59,12.968757,0,99,282.375,46.1875,2309,40,0,1,1,
14:44:01,45.5,306.62,13.95121,0,95,281.875,46.125,2303,40,0,1,1,
14:44:01,46.6,306.51,14.283366,0,0,0,0,0,40,0,1,0,
14:44:02,31.9,306.82,9.787558,0,95,280.125,45.9375,2295,40,0,1,1,
14:44:03,-33.3,311.75,-10.381275,0,109,248.1875,44.9375,2244,40,0,1,1,
14:44:04,-64.4,314.48,-20.252512,0,110,239.6875,42.1875,2107,40,0,1,1,
14:44:05,-53.2,314.48,-16.730336,0,136,186.3125,38.3125,1910,40,0,1,1,
14:44:06,0.1,310.77,0.031077,0,36,231.75,30.875,1535,40,0,1,1,
14:44:07,1.7,310.66,0.528122,0,0,188.625,22.0,1092,40,0,1,1,
14:44:08,3.6,310.6,1.11816,0,0,120.9375,14.3125,708,40,0,1,1,
14:44:09,3.1,310.6,0.96286,0,0,90.5,10.4375,521,40,0,1,1,
14:44:10,6.7,310.48,2.080216,0,9,89.4375,9.4375,476,40,0,1,1,
14:44:11,164.3,300.32,49.342576,0,263,180.25,12.875,651,40,0,1,1,
14:44:12,154.7,299.87,46.389889,0,185,223.75,19.3125,970,40,0,1,1,
14:44:13,150.9,299.42,45.182478,0,148,264.875,24.625,1237,40,0,1,1,
14:44:14,8.8,306.39,2.696232,0,4,256.1875,27.9375,1395,40,0,1,1,
14:44:15,3.3,309.34,1.020822,0,4,219.8125,24.9375,1238,40,0,1,1,
14:44:16,-11.4,310.02,-3.534228,0,14,208.5,24.1875,1209,40,0,1,1,
14:44:17,-42.0,313.03,-13.14726,0,67,183.0625,21.5625,1074,40,0,1,1,
14:44:18,-39.0,313.52,-12.22728,0,83,142.6875,17.25,860,40,0,1,1,
14:44:19,2.4,311.11,0.746664,0,4,116.125,14.0625,700,40,0,1,1,
14:44:20,57.8,307.28,17.760784,0,115,130.0625,12.4375,623,40,0,1,1,
14:44:21,109.9,303.2,33.32168,0,178,161.125,14.3125,716,40,0,1,1,
14:44:22,187.2,298.64,55.905408,0,239,202.375,17.9375,898,40,0,1,1,
14:44:23,201.6,296.28,59.730048,0,219,243.5625,21.8125,1092,40,0,1,1,
